timestamp,temperature,humidity
2022-07-24 10:51:14,33.00,34.10
2022-07-24 11:21:35,32.80,33.00
2022-07-24 11:51:55,32.90,34.70
2022-07-24 12:22:16,31.50,38.90
2022-07-24 12:52:36,30.60,39.00
2022-07-24 13:22:57,30.20,37.50
2022-07-24 13:53:17,30.60,33.80
2022-07-24 14:23:38,30.30,35.30
2022-07-24 14:53:58,30.40,33.80
2022-07-24 15:24:19,30.10,35.00
2022-07-24 15:54:39,30.40,32.80
2022-07-24 16:25:00,30.00,32.60
2022-07-24 16:55:20,30.50,28.10
2022-07-24 17:25:41,30.60,28.10
2022-07-24 17:56:01,30.50,27.70
2022-07-24 18:26:22,30.90,29.00
2022-07-24 18:56:43,30.60,27.40
2022-07-24 19:27:03,30.60,26.40
2022-07-24 19:57:24,30.50,26.80
2022-07-24 20:23:48,30.10,31.60
2022-07-24 20:54:09,29.80,33.10
2022-07-24 21:24:30,28.20,39.40
2022-07-24 21:54:50,26.50,42.60
2022-07-24 22:25:11,25.10,50.20
2022-07-24 22:55:31,24.50,53.70
2022-07-24 23:25:52,24.20,55.00
2022-07-24 23:56:13,23.70,59.50
2022-07-25 00:26:33,23.10,60.70
2022-07-25 00:56:54,22.80,62.30
2022-07-25 01:27:14,22.50,64.70
2022-07-25 01:57:35,21.80,68.00
2022-07-25 02:27:56,21.60,68.50
2022-07-25 02:58:16,21.40,68.70
2022-07-25 03:28:37,21.20,71.70
2022-07-25 03:58:58,20.90,71.80
2022-07-25 04:29:18,20.80,71.90
2022-07-25 04:59:39,20.60,72.10
2022-07-25 05:30:00,20.40,72.10
2022-07-25 06:00:20,19.50,76.60
2022-07-25 06:30:41,19.80,75.10
2022-07-25 07:01:02,19.80,75.70
2022-07-25 07:31:22,22.00,67.10
2022-07-25 08:01:43,23.20,60.20
2022-07-25 08:32:04,25.10,54.60
2022-07-25 09:02:24,26.00,52.90
2022-07-25 09:32:45,26.40,51.80
2022-07-25 10:03:06,28.40,47.20
2022-07-25 10:33:27,28.40,46.30
2022-07-25 11:03:47,29.90,40.70
2022-07-25 11:34:08,32.00,36.10
2022-07-25 12:04:29,31.30,37.50
2022-07-25 12:34:50,31.30,33.80
2022-07-25 13:05:10,32.10,31.90
2022-07-25 13:35:31,32.00,32.30
2022-07-25 14:05:52,32.50,31.80
2022-07-25 14:36:13,33.20,29.10
2022-07-25 15:06:33,33.50,27.90
2022-07-25 15:36:54,33.40,26.70
2022-07-25 16:07:15,33.60,28.00
2022-07-25 16:37:36,33.30,31.00
2022-07-25 17:07:56,33.20,30.60
2022-07-25 17:38:17,32.60,31.70
2022-07-25 18:08:38,32.70,30.60
2022-07-25 18:38:59,32.10,32.30
2022-07-25 19:09:20,30.70,34.80
2022-07-25 19:39:41,30.30,34.50
2022-07-25 20:10:01,29.80,34.00
2022-07-25 20:40:22,29.00,35.30
2022-07-25 20:51:10,28.70,35.60
2022-07-25 21:21:31,28.60,35.70
2022-07-25 21:51:52,28.10,37.30
2022-07-25 22:22:13,27.20,42.90
2022-07-25 22:52:33,26.70,41.40
2022-07-25 23:22:54,26.60,40.00
2022-07-25 23:53:15,26.20,39.50
2022-07-26 00:23:36,25.60,37.90
2022-07-26 00:53:57,25.30,36.30
2022-07-26 01:24:18,24.80,38.30
2022-07-26 01:54:39,24.30,40.70
2022-07-26 02:25:00,24.00,43.30
2022-07-26 02:55:21,23.50,48.10
2022-07-26 03:25:41,23.30,53.20
2022-07-26 03:56:02,22.90,55.60
2022-07-26 04:26:23,22.60,57.20
2022-07-26 04:56:44,22.30,56.00
2022-07-26 05:27:05,21.40,62.10
2022-07-26 05:57:26,21.40,62.90
2022-07-26 07:28:29,21.60,66.90
2022-07-26 07:58:50,21.50,67.40
2022-07-26 08:29:11,20.80,68.30
2022-07-26 08:59:32,20.70,68.30
2022-07-26 09:29:53,21.20,66.50
2022-07-26 10:00:14,23.50,57.30
2022-07-26 10:30:35,22.70,58.90
2022-07-26 11:00:56,22.40,57.10
2022-07-26 11:31:17,22.70,57.00
2022-07-26 12:01:38,23.60,48.20
2022-07-26 12:31:59,23.60,48.60
2022-07-26 13:02:20,25.00,41.70
2022-07-26 13:32:41,12.40,20.70
2022-07-26 14:33:23,25.80,36.50
2022-07-26 15:03:44,26.50,35.40
2022-07-26 15:34:05,26.70,33.80
2022-07-26 16:04:26,26.10,35.80
2022-07-26 16:34:47,26.40,34.60
2022-07-26 17:05:08,26.10,34.00
2022-07-26 17:35:29,26.40,32.50
2022-07-26 18:05:50,26.90,30.00
2022-07-26 18:36:11,26.10,32.80
2022-07-26 18:42:39,25.90,31.10
2022-07-26 19:13:00,25.80,30.90
2022-07-26 19:43:21,25.40,32.80
2022-07-26 20:13:42,25.40,33.70
2022-07-26 20:44:03,25.10,35.60
2022-07-26 21:14:24,24.60,35.80
2022-07-26 21:44:45,24.20,38.30
2022-07-26 22:15:06,23.50,38.50
2022-07-26 22:45:27,23.30,39.20
2022-07-26 23:15:49,23.00,39.10
2022-07-26 23:46:10,22.60,40.20
2022-07-27 00:16:31,22.20,43.70
2022-07-27 00:46:52,22.10,42.60
2022-07-27 01:17:13,21.80,42.20
2022-07-27 01:47:34,21.40,42.90
2022-07-27 02:17:55,20.90,43.70
2022-07-27 02:48:17,20.60,45.10
2022-07-27 03:18:38,19.90,51.10
2022-07-27 03:48:59,20.20,47.50
2022-07-27 04:19:20,20.20,49.60
2022-07-27 04:49:41,20.10,51.50
2022-07-27 05:20:02,20.00,51.50
2022-07-27 05:50:24,19.20,58.50
2022-07-27 06:20:45,18.50,63.40
2022-07-27 06:51:06,18.10,64.80
2022-07-27 07:21:27,18.10,65.30
2022-07-27 07:51:48,18.90,60.60
2022-07-27 08:22:10,22.10,49.20
2022-07-27 08:52:31,22.90,47.90
2022-07-27 09:22:52,29.70,31.40
2022-07-27 09:53:13,32.50,26.00
2022-07-27 10:23:35,28.30,33.00
2022-07-27 10:53:56,29.80,30.20
2022-07-27 11:24:17,28.80,31.30
2022-07-27 11:54:38,27.50,34.00
2022-07-27 12:25:00,26.30,35.90
2022-07-27 12:55:21,27.20,33.10
2022-07-27 13:25:42,27.80,30.50
2022-07-27 13:56:04,26.80,33.40
2022-07-27 14:26:25,26.20,34.50
2022-07-27 14:56:46,27.00,33.70
2022-07-27 15:27:07,26.50,33.40
2022-07-27 15:57:29,26.50,33.80
2022-07-27 16:27:50,26.60,34.20
2022-07-27 16:58:11,27.10,32.00
2022-07-27 17:28:33,26.90,31.10
2022-07-27 17:58:54,27.20,31.10
2022-07-27 18:29:15,26.50,31.30
2022-07-27 18:59:37,26.70,31.40
2022-07-27 19:29:58,26.40,32.50
2022-07-27 20:00:19,26.10,33.80
2022-07-27 20:29:11,25.70,33.90
2022-07-27 20:59:33,25.40,35.20
2022-07-27 21:29:54,24.80,36.00
2022-07-27 22:00:15,24.00,38.00
2022-07-27 22:30:37,23.40,39.80
2022-07-27 23:00:58,23.00,40.60
2022-07-27 23:31:20,22.50,42.20
2022-07-28 00:01:41,22.50,41.90
2022-07-28 00:32:02,22.20,43.40
2022-07-28 01:02:24,21.80,44.10
2022-07-28 01:32:45,21.60,44.30
2022-07-28 02:03:07,21.30,44.60
2022-07-28 02:33:28,20.90,45.70
2022-07-28 03:03:50,20.60,45.90
2022-07-28 03:34:11,20.30,46.50
2022-07-28 04:04:32,19.90,48.40
2022-07-28 04:34:54,19.60,48.20
2022-07-28 05:05:15,19.50,48.70
2022-07-28 05:35:37,18.70,53.10
2022-07-28 06:05:58,18.00,55.60
2022-07-31 21:28:00,27.20,29.60
2022-07-31 21:58:21,25.70,41.10
2022-07-31 22:28:43,24.60,46.00
2022-07-31 22:59:04,23.80,47.60
2022-07-31 23:29:26,23.10,49.60
2022-07-31 23:59:47,22.20,52.20
2022-08-01 00:30:09,21.90,54.30
2022-08-01 01:00:30,21.30,55.00
2022-08-01 01:30:52,20.90,57.40
2022-08-01 02:01:13,20.10,61.60
2022-08-01 02:31:35,19.80,64.50
2022-08-01 03:01:56,19.40,65.50
2022-08-01 03:32:18,19.10,66.70
2022-08-01 04:02:40,19.20,67.30
2022-08-01 04:33:01,19.30,67.50
2022-08-01 05:03:23,19.40,67.20
2022-08-01 05:33:44,18.70,68.60
2022-08-01 06:04:06,18.10,72.90
2022-08-01 06:34:27,18.00,73.10
2022-08-01 07:04:49,18.70,70.20
2022-08-01 07:35:10,18.20,72.20
2022-08-01 08:05:32,19.50,68.00
2022-08-01 12:05:50,30.10,31.80
2022-08-01 12:36:12,29.40,32.50
2022-08-01 13:06:33,30.20,30.90
2022-08-01 13:36:55,30.20,29.10
2022-08-01 14:07:17,30.80,27.30
2022-08-01 14:37:38,29.50,27.80
2022-08-01 15:08:00,29.30,27.30
2022-08-01 15:38:21,31.00,25.50
2022-08-01 16:08:43,30.50,27.00
2022-08-01 16:39:05,31.10,27.00
2022-08-01 17:09:26,30.60,26.80
2022-08-01 17:39:48,30.50,26.30
2022-08-01 18:10:10,30.30,27.90
2022-08-01 18:40:31,30.00,28.40
2022-08-01 19:10:53,29.20,30.70
2022-08-01 19:41:15,28.60,31.10
2022-08-01 20:11:36,27.90,30.60
2022-08-01 20:41:58,27.50,31.40
2022-08-01 21:12:20,26.90,33.20
2022-08-01 21:42:41,24.90,48.60
2022-08-01 22:13:03,24.40,50.40
2022-08-01 22:43:25,24.90,49.50
2022-08-01 23:13:47,24.50,54.30
2022-08-01 23:44:08,24.30,50.30
2022-08-02 00:14:30,23.90,51.40
2022-08-02 00:44:52,23.30,54.90
2022-08-02 01:15:13,22.50,59.50
2022-08-02 01:45:35,22.30,61.50
2022-08-02 02:15:57,22.00,64.40
2022-08-02 02:46:19,21.20,68.50
2022-08-02 03:16:40,20.50,73.30
2022-08-02 03:47:02,20.30,73.50
2022-08-02 04:17:24,20.10,74.30
2022-08-02 04:47:46,19.60,78.50
2022-08-02 05:18:08,19.30,79.10
2022-08-02 05:48:29,19.00,80.60
2022-08-02 06:10:55,18.80,81.00
2022-08-02 06:41:16,18.60,82.80
2022-08-02 07:11:38,18.60,83.00
2022-08-02 07:42:00,22.00,64.30
2022-08-02 08:12:22,23.50,58.80
2022-08-02 08:42:44,25.90,50.90
2022-08-02 09:13:05,24.30,56.90
2022-08-02 09:43:27,29.40,42.90
2022-08-02 10:13:49,31.00,38.50
2022-08-02 10:44:11,31.30,35.90
2022-08-02 11:14:33,32.40,34.60
2022-08-02 11:44:55,32.30,34.40
2022-08-02 12:15:16,30.90,36.50
2022-08-02 12:45:38,30.90,35.60
2022-08-02 13:16:00,29.30,36.00
2022-08-02 13:46:22,30.20,35.10
2022-08-02 14:16:44,29.60,34.50
2022-08-02 14:47:06,30.00,35.30
2022-08-02 15:17:28,29.90,34.00
2022-08-02 15:47:50,30.40,33.30
2022-08-02 16:18:12,29.80,31.70
2022-08-02 16:48:33,30.00,30.50
2022-08-02 17:18:55,29.90,26.90
2022-08-02 17:49:17,29.90,26.30
2022-08-02 18:19:39,29.80,26.50
2022-08-02 18:50:01,29.40,26.50
2022-08-02 19:20:23,29.50,27.50
2022-08-02 19:50:45,29.20,27.00
2022-08-02 20:21:07,28.60,26.80
2022-08-02 20:51:29,28.00,27.80
2022-08-02 21:21:51,27.00,33.00
2022-08-02 21:52:13,25.30,36.20
2022-08-02 22:22:35,24.50,38.80
2022-08-02 22:52:57,23.60,43.00
2022-08-02 23:23:19,23.00,43.60
2022-08-02 23:53:41,22.90,47.70
2022-08-03 00:24:03,22.00,51.20
2022-08-03 00:54:25,21.50,54.50
2022-08-03 01:24:47,20.90,55.30
2022-08-03 01:55:09,20.20,57.40
2022-08-03 02:25:31,20.20,58.80
2022-08-03 02:55:53,20.00,56.30
2022-08-03 03:26:15,19.50,63.00
2022-08-03 03:56:37,19.30,62.30
2022-08-03 04:26:59,18.70,68.80
2022-08-03 04:57:21,18.20,68.90
2022-08-03 05:27:43,18.00,71.70
2022-08-03 05:58:05,17.70,73.20
2022-08-03 06:28:27,17.90,70.90
2022-08-03 06:58:49,17.80,74.40
2022-08-03 07:29:11,20.20,62.10
2022-08-03 07:59:33,24.30,47.80
2022-08-03 08:29:56,29.20,35.50
2022-08-03 09:00:18,31.40,32.30
2022-08-03 09:30:40,33.00,29.70
2022-08-03 10:01:02,34.70,27.90
2022-08-03 10:31:24,36.50,26.10
2022-08-03 11:01:46,36.60,26.70
2022-08-03 11:32:08,36.70,26.20
2022-08-03 12:02:30,33.40,31.10
2022-08-03 12:32:52,33.70,29.50
2022-08-03 13:03:15,31.60,31.50
2022-08-03 13:33:37,31.40,29.40
2022-08-03 14:03:59,32.30,29.20
2022-08-03 14:34:21,32.20,28.40
2022-08-03 15:04:43,31.80,27.40
2022-08-03 15:35:05,32.50,23.90
2022-08-03 16:05:27,32.70,23.50
2022-08-03 16:35:50,32.80,23.30
2022-08-03 17:06:12,32.50,23.30
2022-08-03 17:36:34,32.40,24.00
2022-08-03 18:06:56,32.70,23.40
2022-08-03 18:37:18,32.70,23.50
2022-08-03 19:07:41,32.40,22.70
2022-08-03 19:38:03,32.00,21.70
2022-08-03 20:08:25,31.60,23.50
2022-08-03 20:38:47,31.10,26.10
2022-08-03 21:09:09,30.10,31.10
2022-08-03 21:39:32,28.80,32.40
2022-08-03 22:09:54,27.60,37.30
2022-08-03 22:40:16,26.60,41.60
2022-08-03 23:10:38,25.70,44.30
2022-08-03 23:41:01,25.10,47.90
2022-08-04 00:11:23,24.40,50.00
2022-08-04 00:41:45,23.30,52.70
2022-08-04 01:12:07,23.10,55.70
2022-08-04 01:42:30,22.70,59.20
2022-08-04 02:12:52,22.40,60.60
2022-08-04 02:43:14,21.80,62.70
2022-08-04 03:13:37,21.60,63.40
2022-08-04 03:43:59,21.50,66.10
2022-08-04 04:14:21,21.20,66.00
2022-08-04 04:44:44,20.90,67.80
2022-08-04 05:15:06,20.70,70.40
2022-08-04 05:45:28,20.60,71.80
2022-08-04 06:15:51,20.40,72.70
2022-08-04 06:46:13,20.10,74.80
2022-08-04 07:16:35,21.00,69.50
2022-08-04 07:46:58,22.50,59.80
2022-08-04 08:17:20,24.90,54.30
2022-08-04 08:47:42,25.70,50.00
2022-08-04 09:18:05,27.80,43.20
2022-08-04 09:48:27,28.10,43.70
2022-08-04 10:18:49,29.10,39.40
2022-08-04 10:49:12,30.80,35.90
2022-08-04 11:19:34,31.70,34.50
2022-08-04 11:49:56,31.60,33.20
2022-08-04 12:20:19,33.50,31.30
2022-08-04 12:50:41,33.70,29.00
2022-08-04 13:21:04,34.90,26.10
2022-08-04 13:51:26,34.70,25.10
2022-08-04 14:21:48,34.40,24.80
2022-08-04 14:52:11,34.50,24.10
2022-08-04 15:22:33,34.50,23.80
2022-08-04 15:52:56,34.60,22.60
2022-08-04 16:23:18,34.70,20.90
2022-08-04 16:53:41,34.70,21.40
2022-08-04 17:24:03,34.90,21.80
2022-08-04 17:54:26,34.80,22.00
2022-08-04 18:24:48,34.50,22.40
2022-08-04 18:55:10,34.10,23.50
2022-08-04 19:25:33,33.90,23.40
2022-08-04 19:55:55,33.40,24.80
2022-08-04 20:26:18,32.20,30.90
2022-08-04 20:56:40,31.10,32.80
2022-08-04 21:27:03,30.30,35.10
2022-08-04 21:57:25,29.20,37.80
2022-08-04 22:27:48,28.20,41.80
2022-08-04 22:58:10,27.70,41.60
2022-08-04 23:28:33,26.90,44.60
2022-08-04 23:58:55,27.00,43.80
2022-08-05 00:29:18,26.60,47.50
2022-08-05 00:59:41,25.90,48.90
2022-08-05 01:30:03,25.10,51.60
2022-08-05 02:00:26,25.10,53.30
2022-08-05 02:30:48,24.70,52.20
2022-08-05 03:01:11,25.00,52.40
2022-08-05 03:31:33,24.90,52.20
2022-08-05 04:01:56,25.30,48.50
2022-08-05 04:32:18,25.00,51.10
2022-08-05 05:02:41,24.10,53.50
2022-08-05 05:33:04,24.00,55.50
2022-08-05 06:03:26,23.60,57.20
2022-08-05 06:33:49,23.40,58.70
2022-08-05 07:04:11,22.80,60.90
2022-08-05 07:34:34,23.40,58.80
2022-08-05 08:04:57,26.90,48.50
2022-08-05 08:35:19,26.50,47.80
2022-08-05 09:05:42,30.30,38.60
2022-08-05 09:36:04,35.30,29.70
2022-08-05 10:06:27,35.60,30.00
2022-08-05 10:36:50,36.90,27.10
2022-08-05 11:07:12,35.80,28.10
2022-08-05 11:37:35,34.80,27.60
2022-08-05 12:07:58,32.80,30.70
2022-08-05 12:38:20,31.40,34.60
2022-08-05 13:08:43,31.50,34.10
2022-08-05 13:39:06,31.60,32.70
2022-08-05 14:09:28,32.40,31.40
2022-08-05 14:39:51,32.10,32.00
2022-08-05 15:10:14,33.00,30.90
2022-08-05 15:40:36,33.30,30.70
2022-08-05 16:10:59,32.70,29.40
2022-08-05 16:41:22,33.40,28.90
2022-08-05 17:11:45,33.30,28.90
2022-08-05 17:42:07,32.70,28.70
2022-08-05 18:12:30,32.70,29.80
2022-08-05 18:42:53,33.00,29.80
2022-08-05 19:13:15,33.10,29.30
2022-08-05 19:43:38,31.70,30.90
2022-08-05 20:14:01,29.00,43.50
2022-08-05 20:44:24,27.40,45.70
2022-08-05 21:14:46,25.50,48.50
2022-08-05 21:45:09,24.50,55.00
2022-08-05 22:15:09,23.80,56.40
2022-08-05 22:45:32,24.10,54.70
2022-08-05 23:15:54,24.00,55.80
2022-08-05 23:46:17,22.10,77.50
2022-08-06 00:16:40,21.10,89.40
2022-08-06 00:47:03,21.00,87.30
2022-08-06 01:17:26,21.20,82.90
2022-08-06 01:47:48,21.20,85.60
2022-08-06 02:18:11,21.10,86.40
2022-08-06 02:48:34,21.00,87.60
2022-08-06 03:18:57,20.70,88.60
2022-08-06 03:49:20,20.80,86.20
2022-08-06 04:19:42,20.60,83.30
2022-08-06 04:50:05,20.50,75.90
2022-08-06 05:20:28,20.10,74.70
2022-08-06 05:50:51,20.00,74.20
2022-08-06 06:21:14,19.70,72.00
2022-08-06 06:51:37,19.30,70.80
2022-08-06 07:22:00,19.10,66.70
2022-08-06 07:52:22,19.20,65.80
2022-08-06 08:22:45,19.40,63.90
2022-08-06 08:53:08,19.30,62.10
2022-08-06 09:23:31,19.30,60.30
2022-08-06 09:53:54,19.30,59.50
2022-08-06 10:24:17,19.30,58.30
2022-08-06 10:54:40,19.00,59.60
2022-08-06 11:25:03,18.90,60.80
2022-08-06 11:55:26,18.60,63.60
2022-08-06 12:25:49,18.50,65.90
2022-08-06 12:56:12,18.40,68.30
2022-08-06 13:26:34,18.90,65.20
2022-08-06 13:56:57,19.30,62.00
2022-08-06 14:27:20,19.70,60.50
2022-08-06 14:57:43,20.30,58.40
2022-08-06 15:28:06,20.60,57.30
2022-08-06 15:58:29,20.50,57.70
2022-08-06 16:28:52,20.60,56.80
2022-08-06 16:59:15,20.90,56.20
2022-08-06 17:29:38,20.90,54.60
2022-08-06 17:36:35,20.90,55.70
2022-08-06 18:06:58,21.00,56.60
2022-08-06 18:37:21,21.10,54.60
2022-08-06 19:07:44,20.80,54.30
2022-08-06 19:38:07,20.70,54.60
2022-08-06 20:08:30,20.80,55.20
2022-08-06 20:38:53,20.70,57.80
2022-08-06 21:09:16,20.50,57.70
2022-08-06 21:39:39,20.40,58.00
2022-08-06 22:10:02,20.20,58.30
2022-08-06 22:40:25,19.90,59.60
2022-08-06 23:10:48,19.60,60.90
2022-08-06 23:41:12,19.30,62.30
2022-08-07 00:11:35,18.90,64.20
2022-08-07 00:41:58,18.70,67.20
2022-08-07 01:12:21,18.30,70.20
2022-08-07 01:42:44,17.80,71.90
2022-08-07 02:13:07,17.70,73.80
2022-08-07 02:43:30,17.70,69.70
2022-08-07 03:13:53,17.20,74.20
2022-08-07 03:44:16,16.80,76.00
2022-08-07 04:14:39,16.70,76.00
2022-08-07 04:45:02,16.70,75.90
2022-08-07 05:15:26,16.60,78.10
2022-08-07 05:45:49,16.40,78.00
2022-08-07 06:16:12,16.40,76.00
2022-08-07 06:46:35,16.20,77.70
2022-08-07 07:16:58,16.40,74.00
2022-08-07 07:47:21,17.20,70.80
2022-08-07 08:17:44,17.60,70.60
2022-08-07 08:48:07,18.40,67.60
2022-08-07 09:18:31,18.70,67.00
2022-08-07 09:48:54,19.10,64.50
2022-08-07 10:19:17,19.20,64.70
2022-08-07 10:49:40,19.00,66.10
2022-08-07 11:20:03,19.30,64.50
2022-08-07 11:50:27,19.50,63.90
2022-08-07 12:20:50,20.50,60.00
2022-08-07 12:51:13,21.20,58.60
2022-08-07 13:21:36,21.80,56.00
2022-08-07 13:51:59,22.40,54.40
2022-08-07 14:22:23,22.20,54.00
2022-08-07 14:52:46,22.40,52.70
2022-08-07 15:23:09,22.60,51.30
2022-08-07 15:53:32,22.70,51.40
2022-08-07 16:23:56,23.10,50.50
2022-08-07 16:54:19,23.40,50.10
2022-08-07 17:24:42,23.70,47.80
2022-08-07 17:55:05,23.40,49.10
2022-08-07 18:25:29,23.10,48.40
2022-08-07 18:55:52,23.10,49.60
2022-08-07 19:26:15,22.90,50.80
2022-08-07 19:56:38,22.70,51.60
2022-08-07 20:27:02,22.40,52.20
2022-08-07 20:57:25,22.10,53.50
2022-08-07 21:27:48,21.70,56.20
2022-08-07 21:58:12,20.90,62.00
2022-08-07 22:28:35,20.10,65.40
2022-08-07 22:58:58,19.70,66.60
2022-08-07 23:29:21,19.10,71.60
2022-08-07 23:59:45,18.80,73.70
2022-08-08 00:30:08,18.50,74.20
2022-08-08 01:00:31,18.00,80.60
2022-08-08 01:30:55,18.00,78.90
2022-08-08 02:01:18,17.80,79.70
2022-08-08 02:31:42,17.40,84.10
2022-08-08 03:02:05,17.20,84.20
2022-08-08 03:32:28,16.90,85.10
2022-08-08 04:02:52,16.60,87.70
2022-08-08 04:33:15,16.20,87.20
2022-08-08 05:03:38,15.80,88.50
2022-08-08 05:34:02,15.70,89.50
2022-08-08 06:04:25,15.40,88.90
2022-08-08 06:34:49,15.30,90.00
2022-08-08 07:05:12,15.10,87.60
2022-08-08 07:35:35,17.10,77.40
2022-08-08 08:05:59,22.50,51.70
2022-08-08 08:36:22,27.70,36.50
2022-08-08 09:06:46,25.10,38.60
2022-08-08 09:37:09,26.90,34.60
2022-08-08 10:07:32,27.70,33.50
2022-08-08 10:37:56,28.10,33.30
2022-08-08 11:08:19,27.10,32.40
2022-08-08 11:38:43,27.00,32.20
2022-08-08 12:09:06,26.40,32.40
2022-08-08 12:39:30,25.90,33.20
2022-08-08 13:09:53,25.90,33.80
2022-08-08 13:40:17,26.00,33.80
2022-08-08 14:10:40,26.20,32.20
2022-08-08 14:41:04,26.50,31.70
2022-08-08 15:11:27,26.30,31.20
2022-08-08 15:41:51,26.40,31.70
2022-08-08 16:12:14,26.80,30.90
2022-08-08 16:42:38,26.80,29.60
2022-08-08 17:13:01,26.80,29.00
2022-08-08 17:43:25,26.90,29.90
2022-08-08 18:13:48,26.80,30.40
2022-08-08 18:44:12,26.60,30.30
2022-08-08 19:14:35,26.70,31.10
2022-08-08 19:44:59,26.60,31.20
2022-08-08 20:15:22,26.30,32.70
2022-08-08 20:45:46,25.80,32.90
2022-08-08 21:16:10,25.00,35.40
2022-08-08 21:46:33,24.50,37.00
2022-08-08 22:16:57,23.80,39.00
2022-08-08 22:47:20,23.00,41.10
2022-08-08 23:17:44,22.40,44.20
2022-08-08 23:48:07,21.60,49.30
2022-08-09 00:18:31,21.00,51.90
2022-08-09 00:48:55,20.40,55.20
2022-08-09 01:19:18,19.60,58.00
2022-08-09 01:49:42,19.20,60.80
2022-08-09 02:20:05,18.70,62.80
2022-08-09 02:50:29,18.70,59.80
2022-08-09 03:20:53,18.30,61.10
2022-08-09 03:51:16,18.00,65.00
2022-08-09 04:21:40,17.10,75.70
2022-08-09 04:52:04,16.90,76.80
2022-08-09 05:22:27,16.80,75.70
2022-08-09 05:52:51,17.00,73.10
2022-08-09 06:23:15,16.60,74.10
2022-08-09 06:53:38,16.20,75.80
2022-08-09 07:24:02,17.40,72.10
2022-08-09 07:54:26,22.50,51.00
2022-08-09 08:24:49,24.60,38.10
2022-08-09 08:55:13,26.30,34.50
2022-08-09 09:25:37,26.00,33.80
2022-08-09 09:56:00,26.90,32.10
2022-08-09 10:26:24,28.30,29.90
2022-08-09 10:56:48,28.60,28.20
2022-08-09 11:27:11,28.40,28.90
2022-08-09 11:57:35,27.70,28.10
2022-08-09 12:27:59,26.90,28.90
2022-08-09 12:58:23,26.90,28.70
2022-08-09 13:28:46,27.00,27.90
2022-08-09 13:59:10,27.20,28.90
2022-08-09 14:29:34,27.20,27.40
2022-08-09 14:59:58,27.40,25.80
2022-08-09 15:30:21,27.40,26.70
2022-08-09 16:00:45,27.50,26.90
2022-08-09 16:31:09,27.70,26.20
2022-08-09 17:01:33,27.50,25.20
2022-08-09 17:31:57,27.50,26.00
2022-08-09 18:02:20,27.50,26.00
2022-08-09 18:32:44,27.40,27.10
2022-08-09 19:03:08,27.40,27.00
2022-08-09 19:33:32,27.20,28.20
2022-08-09 20:03:56,27.00,28.20
2022-08-09 20:34:19,26.50,28.90
2022-08-09 21:04:43,25.90,31.20
2022-08-09 21:35:07,25.10,32.80
2022-08-09 22:05:31,24.40,34.10
2022-08-09 22:35:55,23.50,36.60
2022-08-09 23:06:19,22.80,37.00
2022-08-09 23:36:42,22.70,39.10
2022-08-10 00:07:06,22.20,38.10
2022-08-10 00:37:30,21.90,39.50
2022-08-10 01:07:54,21.10,42.80
2022-08-10 01:38:18,21.60,39.30
2022-08-10 02:08:42,21.50,39.60
2022-08-10 02:39:06,21.40,40.00
2022-08-10 03:09:29,21.10,41.00
2022-08-10 03:39:53,20.80,41.80
2022-08-10 04:10:17,20.40,42.50
2022-08-10 04:40:41,20.30,42.80
2022-08-10 05:11:05,20.00,44.00
2022-08-10 05:41:29,19.60,45.10
2022-08-10 06:11:53,19.40,45.70
2022-08-10 06:42:17,19.00,46.90
2022-08-10 07:12:41,18.70,49.00
2022-08-10 07:43:05,21.80,40.10
2022-08-10 08:13:29,24.80,33.90
2022-08-10 08:43:53,25.30,33.20
2022-08-10 09:14:17,25.10,33.80
2022-08-10 09:44:41,26.40,32.00
2022-08-10 10:15:05,27.70,29.40
2022-08-10 10:45:29,28.20,29.10
2022-08-10 11:15:53,27.60,28.70
2022-08-10 11:46:16,27.60,29.70
2022-08-10 12:16:40,28.10,29.70
2022-08-10 12:47:04,26.80,31.90
2022-08-10 13:17:28,27.10,31.00
2022-08-10 13:47:52,27.20,29.80
2022-08-10 14:18:17,26.90,29.00
2022-08-10 14:48:41,27.20,28.50
2022-08-10 15:19:05,27.30,27.40
2022-08-10 15:49:29,27.30,24.00
2022-08-10 16:19:53,27.50,24.80
2022-08-10 16:50:17,27.40,25.20
2022-08-10 17:20:41,27.60,24.70
2022-08-10 17:51:05,27.50,25.00
2022-08-10 18:21:29,27.50,24.80
2022-08-10 18:51:53,27.40,24.00
2022-08-10 19:22:17,27.20,24.60
2022-08-10 19:52:41,26.90,25.10
2022-08-10 20:23:05,26.40,26.40
2022-08-10 20:53:29,25.90,27.10
2022-08-10 21:23:53,25.20,28.70
2022-08-10 21:54:17,24.50,30.50
2022-08-10 22:24:42,23.90,32.00
2022-08-10 22:55:06,23.60,31.50
2022-08-10 23:25:30,23.40,31.70
2022-08-10 23:55:54,22.80,32.70
2022-08-11 00:26:18,22.50,33.20
2022-08-11 00:56:42,22.40,32.60
2022-08-11 01:27:06,21.80,34.40
2022-08-11 01:57:30,21.30,35.00
2022-08-11 02:27:55,21.10,35.40
2022-08-11 02:58:19,20.90,35.90
2022-08-11 03:28:43,20.10,39.00
2022-08-11 03:59:07,19.40,42.70
2022-08-11 04:29:31,18.60,46.70
2022-08-11 04:59:55,18.00,49.30
2022-08-11 05:30:20,17.40,51.20
2022-08-11 06:00:44,17.20,54.90
